timestamp,transaction_id,from_user,to_user,amount,transaction_type,is_fraud
2025-03-18 07:50:44,a4e0439c-e49a-44c4-bdd3-c206c6b23660,USER01044,USER01036,10057.42,PAYMENT,0
2025-03-18 05:21:51,a8d5384f-5bb0-4fbf-b64e-34401bee33c2,USER01028,USER01068,4948.14,PAYMENT,0
2025-03-18 03:14:34,eda5dd14-b975-455b-94f6-dc0fe3237b3c,USER01007,USER01052,5181.07,PAYMENT,0
2025-03-18 01:02:03,68f61f8e-f2c1-4df0-b2a0-87a864d728e8,USER01095,USER01041,18094.13,DEPOSIT,0
2025-03-18 09:26:24,e2714f49-7eff-4e50-a14d-d66b6149ee76,USER01061,USER01000,6474.77,PAYMENT,0
2025-03-18 11:14:36,bb4f519c-860b-4805-b195-6792112fb561,USER01029,USER01092,17641.82,CASH_OUT,1
2025-03-18 17:01:30,1b6d9171-8699-43c5-8eb2-f80f3e9ea800,USER01089,USER01010,16542.78,TRANSFER,1
2025-03-18 12:20:17,b1c708aa-57a5-4d95-bad8-74f61b8fbe2f,USER01032,USER01098,14589.98,DEPOSIT,0
2025-03-18 15:14:38,b5983025-8cc3-445e-9f40-bb0de5819c40,USER01001,USER01096,5585.66,CASH_OUT,0
2025-03-17 23:53:55,3ff4ed59-3291-4932-878f-462fb81b22e5,USER01073,USER01051,5136.23,PAYMENT,0
2025-03-17 23:38:24,0cf89795-6e03-48c7-815b-492c7a1c5b56,USER01047,USER01002,11462.18,PAYMENT,0
2025-03-18 12:10:57,36d16030-0699-42fd-abf5-9631da848283,USER01082,USER01030,17656.07,DEPOSIT,0
2025-03-17 23:38:33,8559b153-4e38-4b95-b369-dfee0776e040,USER01050,USER01045,383.75,CASH_OUT,0
2025-03-17 18:07:13,584e783a-a5dd-425f-a8f3-eefd15916be0,USER01091,USER01048,16271.45,TRANSFER,0
2025-03-18 02:14:40,72077958-9250-48fa-8956-7e587e721723,USER01018,USER01059,14832.65,TRANSFER,0
2025-03-17 22:22:23,964f0a72-78b0-487c-b845-f39d08497a79,USER01059,USER01039,6753.38,DEPOSIT,0
2025-03-17 20:22:09,bf315ba0-f647-4cd0-9687-ef31244c2823,USER01053,USER01073,7511.11,DEPOSIT,0
2025-03-18 02:26:48,83182e89-13b8-4bf2-9c68-4225c441cca4,USER01023,USER01090,19689.11,CASH_OUT,1
2025-03-17 19:55:11,fdc82cc0-7833-4dc4-923b-a15b8dfc2a10,USER01012,USER01060,8663.11,TRANSFER,0
2025-03-18 00:22:32,9451d9b0-5b48-4dbc-bfb5-8ebc9a2e93d3,USER01078,USER01059,2842.74,DEPOSIT,0
2025-03-18 04:35:13,5b7e1afb-487f-4610-852c-a315f7fabf17,USER01078,USER01026,2084.71,DEPOSIT,0
2025-03-17 20:59:47,0c345d21-b0f7-43c1-a6cb-c78f1043db7d,USER01014,USER01006,13052.05,PAYMENT,0
2025-03-18 08:35:13,13e5517f-10a7-4f04-977d-0eb23a87b9fb,USER01004,USER01029,2548.21,PAYMENT,0
2025-03-18 02:23:00,47eecc40-2aae-4521-987b-7c286142106e,USER01098,USER01012,12430.28,CASH_OUT,0
2025-03-18 06:00:28,b508d05d-0452-4187-b9ef-eaef0ccfe6f9,USER01039,USER01005,6939.51,TRANSFER,0
2025-03-17 20:44:50,1cde3f59-a3e5-4328-95e4-261b7e74488e,USER01073,USER01083,13367.68,CASH_OUT,0
2025-03-18 13:14:52,91a15198-f302-4c7b-b3ea-a898f173b1b7,USER01009,USER01060,2791.18,TRANSFER,0
2025-03-17 17:59:45,d69fce50-ea90-45a7-8675-67cc309f4a67,USER01070,USER01008,7740.96,TRANSFER,0
2025-03-18 05:41:29,09fe8ca0-31a3-413e-85d4-e96e13396002,USER01029,USER01003,10743.14,TRANSFER,0
2025-03-17 23:51:31,c16397b5-7641-408b-b835-f8019642b38e,USER01041,USER01050,18811.54,PAYMENT,1
2025-03-18 04:35:54,4362ab75-9977-40be-a07e-f0a02f88bb53,USER01028,USER01074,16855.82,CASH_OUT,0
2025-03-18 10:41:52,70bddddf-e10d-4e37-a64b-2b2a19f8be9b,USER01063,USER01069,4825.35,TRANSFER,0
2025-03-18 06:00:56,289df08b-cc90-4085-a963-4c19790b17ce,USER01020,USER01006,3991.4,CASH_OUT,0
2025-03-18 04:03:40,6c391e5c-b16a-47fe-bf09-f6e1d49a45e9,USER01007,USER01079,4433.99,CASH_OUT,0
2025-03-18 15:28:22,0a0f03b6-d1d7-42a0-8e45-57cd7533d613,USER01092,USER01024,5170.28,PAYMENT,0
2025-03-18 15:50:38,0f5d371c-f1ba-4b07-ad95-dbb6801b1666,USER01042,USER01092,7802.95,CASH_OUT,0
2025-03-17 19:19:10,a8524656-692c-4a84-937f-46aa91c4e2fa,USER01088,USER01039,16070.37,TRANSFER,1
2025-03-17 18:23:02,6793ca46-a4b0-46a2-b9d2-73ea60d95562,USER01000,USER01087,12125.57,PAYMENT,0
2025-03-17 19:41:45,60c1e520-8435-4284-86eb-5038db2ad3dc,USER01054,USER01077,9548.85,DEPOSIT,0
2025-03-18 05:55:48,dba4729c-b4f8-4b4c-a4cf-72a60000c94f,USER01092,USER01076,14343.95,DEPOSIT,0
2025-03-18 02:52:06,8b920302-8e32-46d2-8009-43e5400905f7,USER01030,USER01020,159.4,PAYMENT,0
2025-03-18 10:26:17,6048f55b-323f-4c61-9f37-2339793ce7b6,USER01026,USER01033,9235.87,PAYMENT,0
2025-03-18 16:11:57,7c947458-6715-4951-8797-8a6307fb63cb,USER01081,USER01072,6046.98,CASH_OUT,0
2025-03-18 10:33:19,9414e24e-99a2-408c-9e9e-3ec4954ee17a,USER01072,USER01010,16698.78,PAYMENT,1
2025-03-18 02:04:41,6aaf1fdb-84ef-47b2-b077-c9fa2da53364,USER01068,USER01046,14326.43,DEPOSIT,0
2025-03-18 14:51:27,34e21a32-856b-43a0-9543-6b43f399db63,USER01077,USER01087,9520.4,DEPOSIT,0
2025-03-18 05:08:52,57c4254f-6b5c-4d19-9ceb-fbd0bbeb090e,USER01062,USER01056,6031.81,DEPOSIT,0
2025-03-18 12:25:10,5d35f0ed-1b33-4f50-8289-5eb0a9a36c41,USER01029,USER01049,18766.66,TRANSFER,1
2025-03-17 23:08:35,89ebdd88-d906-44db-b08b-6515df0b5562,USER01054,USER01026,3765.05,TRANSFER,0
2025-03-17 20:05:09,85f82d91-a123-44c5-9f41-c84696fa605e,USER01097,USER01064,12347.64,PAYMENT,0
2025-03-18 16:04:02,9da13576-ac24-4bcc-9ebf-2b2fa4053868,USER01096,USER01000,597.0,TRANSFER,0
2025-03-18 09:54:01,3bf0d1b4-4166-4d88-9d14-e91e147a6454,USER01075,USER01045,7331.11,TRANSFER,0
2025-03-18 00:02:13,f3ffa8e4-4b54-4507-94cb-833a6150ad6b,USER01030,USER01099,2917.85,TRANSFER,0
2025-03-17 19:37:30,1c3ab52c-70c3-4cce-93d9-7ecfe72f17bd,USER01099,USER01001,16194.86,DEPOSIT,1
2025-03-17 21:20:35,11726468-eb60-4672-ae1c-37eb05b560ab,USER01055,USER01001,4518.82,CASH_OUT,0
2025-03-18 01:14:54,21017022-687b-4ccf-a6bd-d15ba9899c5b,USER01092,USER01083,10123.5,PAYMENT,0
2025-03-18 11:07:24,12f44b74-11d9-4ea4-ab86-45f63e381663,USER01052,USER01090,9105.23,DEPOSIT,0
2025-03-17 22:49:31,0272493e-028d-41f0-9283-0643400749ff,USER01002,USER01058,713.86,PAYMENT,0
2025-03-18 11:19:52,34ee1a58-bbaf-4653-a89d-4b900f80f5eb,USER01037,USER01055,11668.83,CASH_OUT,0
2025-03-17 20:24:13,86f7319e-ad24-438f-8e43-2cd1ba42d38a,USER01086,USER01048,18515.28,TRANSFER,0
2025-03-17 20:24:07,9c013e78-a797-4437-bfc5-4edd0ea5f8aa,USER01025,USER01038,12440.33,TRANSFER,0
2025-03-18 03:13:37,a5f6f97d-3f56-48df-96d7-b1d56f8f7c40,USER01042,USER01024,15186.65,PAYMENT,1
2025-03-18 01:27:52,b40c25cd-6f23-4d56-bbf6-2c81c9725275,USER01007,USER01030,19476.95,CASH_OUT,0
2025-03-17 21:25:25,160c123a-ca2a-42a6-a0dd-01977ce7bede,USER01069,USER01073,5833.21,CASH_OUT,0
2025-03-17 23:28:42,fa0fe147-fa12-4795-8bb5-73b9e0b0267a,USER01018,USER01056,3783.55,DEPOSIT,0
2025-03-18 15:09:35,0c6e6143-069c-4d42-973f-e2e40a125848,USER01054,USER01039,5337.78,TRANSFER,0
2025-03-18 10:41:21,ff69e51e-305e-4b34-907e-38d44bfc0861,USER01012,USER01097,721.2,PAYMENT,0
2025-03-18 15:01:13,036348d8-e3da-42d5-91e6-dff07a65e54c,USER01002,USER01068,4799.88,DEPOSIT,0
2025-03-18 10:34:01,f96e828c-1e6d-457b-bef3-5dfa9fbd20c5,USER01058,USER01043,12736.12,TRANSFER,0
2025-03-17 22:13:15,ace85138-112f-4a41-b137-cea3081260e1,USER01056,USER01069,13314.38,DEPOSIT,0
2025-03-18 04:53:35,20ee08ea-b9a6-49bd-8e28-4274279c307e,USER01080,USER01037,8835.89,TRANSFER,0
2025-03-17 20:25:58,5a34c3dd-56ab-4398-8104-7a3a6479c311,USER01072,USER01047,244.56,TRANSFER,0
2025-03-18 13:33:27,a2b3e611-02ce-407c-9892-b2aa394560a3,USER01041,USER01056,4526.26,DEPOSIT,0
2025-03-18 16:34:59,c1d29a19-6733-4013-a8a6-76b36faf7131,USER01026,USER01005,10898.74,TRANSFER,0
2025-03-18 00:09:57,f9017895-85a5-4c81-862b-6dce74169305,USER01048,USER01022,18122.27,PAYMENT,1
2025-03-18 07:32:38,31b403e2-9336-4a95-ad44-c21b8e5e524d,USER01022,USER01055,5689.94,CASH_OUT,0
2025-03-18 04:19:31,06aa0f63-7fd5-4640-8d54-84af33d4dfff,USER01099,USER01079,2636.62,PAYMENT,0
2025-03-17 19:14:13,00fd1a1f-1f58-4364-9af6-10024ba58449,USER01067,USER01055,19260.95,TRANSFER,1
2025-03-17 19:12:57,638a04f1-0478-49d7-9751-314bc3924c08,USER01015,USER01031,13493.55,DEPOSIT,0
2025-03-18 02:26:15,6e17962a-8c61-4312-ba06-a8d00742d31a,USER01037,USER01008,11696.57,DEPOSIT,0
2025-03-18 11:41:03,bd8d46f1-5819-4f56-b558-20ee8d24801d,USER01013,USER01060,3688.28,CASH_OUT,0
2025-03-18 06:51:28,b32d3579-9d4b-4e60-8913-ccc2a39a4a92,USER01093,USER01047,9963.34,DEPOSIT,0
2025-03-17 21:04:14,5c0f9778-51fe-4312-8417-cba2411fa32d,USER01089,USER01084,3529.49,PAYMENT,0
2025-03-17 17:46:35,c882b7d4-7ffd-462f-afea-4ff3f1b6ef71,USER01065,USER01043,8070.46,PAYMENT,0
2025-03-17 21:39:25,12bcb5de-5f29-4eb4-80ed-bd025d6810c8,USER01006,USER01033,12416.34,DEPOSIT,0
2025-03-18 00:05:42,c844e183-44a6-4e3d-ac9c-ded75e3d6c4b,USER01043,USER01040,3862.37,CASH_OUT,0
2025-03-18 05:14:36,1f2a752d-ef55-4517-96d5-b5819f3eea9a,USER01036,USER01053,17622.02,PAYMENT,1
2025-03-17 20:14:22,d9557553-c874-49e5-b145-1a09a806d441,USER01051,USER01012,18938.15,CASH_OUT,0
2025-03-18 11:14:25,e4e51dda-71dc-4c0b-af05-1a4216440892,USER01071,USER01034,15568.88,TRANSFER,0
2025-03-18 04:47:57,07b3b64f-c35e-47ed-804e-2da923ce973d,USER01080,USER01024,16712.14,CASH_OUT,1
2025-03-17 21:39:46,2518fa20-3a64-41fb-a0bd-ce23c70cfb38,USER01032,USER01060,16793.11,PAYMENT,1
2025-03-18 03:14:56,70c8fc02-f84a-49ea-b63f-748876feb589,USER01083,USER01091,6956.08,PAYMENT,0
2025-03-18 14:47:27,e693c012-1de4-4d8e-a3d5-588ee8f3a4e2,USER01081,USER01065,237.92,PAYMENT,0
2025-03-18 14:45:09,1f43c15c-77ec-4255-bb1c-be7b0dd2fab1,USER01047,USER01094,19989.26,TRANSFER,0
2025-03-18 13:02:01,175b0a25-5a2b-4bf8-af0a-3d068dafc8a4,USER01064,USER01094,7329.53,CASH_OUT,0
2025-03-18 03:26:19,9d5cbaf3-0bf5-4425-a2d0-66e36a22f136,USER01078,USER01096,7555.29,DEPOSIT,0
2025-03-18 08:10:27,8f0fe0fd-8bf2-4e97-be01-8967caab6e6f,USER01003,USER01078,9300.11,PAYMENT,0
2025-03-18 08:52:30,e8fa64b2-9688-471d-ac20-5ff90f13082d,USER01005,USER01020,6461.63,PAYMENT,0
2025-03-18 01:47:10,17a7e050-f306-4b4d-935f-f6920fbf985c,USER01063,USER01081,17333.58,DEPOSIT,1
2025-03-18 00:20:48,b24490ba-e6f4-43b0-b10e-a3010742c195,USER01074,USER01094,5828.2,TRANSFER,0
2025-03-17 17:55:31,921289b1-491f-47a1-80d7-ba4d40d2d98b,USER01096,USER01094,6352.93,TRANSFER,0
2025-03-18 14:51:50,e03400bd-dd40-4897-9b5f-fbb68fef044c,USER01070,USER01023,315.97,TRANSFER,0
2025-03-18 02:33:48,69422312-2711-46eb-bcd2-917ff6f45847,USER01064,USER01045,4106.14,TRANSFER,0
2025-03-17 21:06:50,70cd464a-f834-464a-ba9d-a014bb3422ed,USER01073,USER01077,18668.42,CASH_OUT,1
2025-03-17 22:34:29,0cb59069-9b76-4108-ac78-b2175e6aaf98,USER01043,USER01037,6477.66,PAYMENT,0
2025-03-18 07:59:09,139cee00-12e9-4d97-90d7-7fdb9f115467,USER01075,USER01049,9777.51,PAYMENT,0
2025-03-18 16:09:25,4a9bf9a7-3861-4e71-a280-4e0d5c22730c,USER01078,USER01076,7937.13,PAYMENT,0
2025-03-18 16:01:44,83388be4-9626-4c5c-85a5-a407ecf569e9,USER01072,USER01057,1140.12,TRANSFER,0
2025-03-18 07:59:20,f3817755-9065-4f15-bbfa-0e9592683f7c,USER01029,USER01024,12005.42,TRANSFER,0
2025-03-17 19:22:26,b095d5d5-6dbb-4ce0-ae3d-4fb54d350622,USER01032,USER01081,8581.8,CASH_OUT,0
2025-03-18 07:06:32,21e7c701-c661-4b1e-b56f-256cbec065fa,USER01024,USER01075,18274.92,TRANSFER,1
2025-03-17 23:58:55,f5e48664-4c37-48fb-9137-0687edb4f5f5,USER01075,USER01098,2584.77,CASH_OUT,0
2025-03-18 02:14:43,0cbdf440-2c2a-462a-ac94-9598debb46c2,USER01041,USER01017,16083.69,TRANSFER,1
2025-03-18 00:26:37,35134f1c-ab4d-43f4-baf6-78b2335b2b9e,USER01086,USER01071,8463.35,PAYMENT,0
2025-03-18 02:18:42,10c137aa-5524-42e5-a8ee-2d7840826299,USER01097,USER01005,19795.05,PAYMENT,1
2025-03-17 19:06:15,ab8d1aad-334d-4ed1-9b35-ac17aa1e9348,USER01021,USER01088,13429.21,TRANSFER,0
2025-03-18 14:47:32,53668182-bf63-4fbb-a6a8-0f109b1df088,USER01032,USER01068,17920.07,CASH_OUT,1
2025-03-18 00:21:00,3b91ae99-df18-437c-840d-ccb39d935a47,USER01027,USER01040,9207.67,TRANSFER,0
2025-03-18 09:46:38,161bfd19-585b-4c3a-9224-85c381feaf4d,USER01080,USER01024,5762.38,TRANSFER,0
2025-03-18 00:42:46,2fc6eb16-5677-4a21-9b0b-5f939afca056,USER01062,USER01061,13225.14,DEPOSIT,0
2025-03-18 03:58:23,2a04c424-0559-410c-a114-93a0a57c0776,USER01075,USER01038,5169.36,PAYMENT,0
2025-03-17 21:39:21,d1eb92c1-e802-458e-9a57-08b4b6539858,USER01025,USER01050,10945.38,DEPOSIT,0
2025-03-17 19:21:02,ce36135b-bc50-4c25-afb7-519dc0f25fd9,USER01069,USER01013,3427.27,PAYMENT,0
2025-03-18 16:31:17,235a9c2d-10a9-486d-a21c-7e937473f1d9,USER01050,USER01096,11630.91,TRANSFER,0
2025-03-18 04:04:54,89fc8580-0dc6-4a83-9125-8b4ad2cfd2b3,USER01011,USER01059,17178.21,PAYMENT,0
2025-03-18 02:01:14,274206bc-31c9-4c8d-bdad-381ec680ad02,USER01049,USER01000,17742.89,DEPOSIT,0
2025-03-18 13:50:09,446efe88-dbae-4a4c-ad05-8f4746543658,USER01074,USER01093,9332.63,DEPOSIT,0
2025-03-18 17:14:06,d4e360f3-71d4-4242-bd3e-686f264bfc41,USER01070,USER01092,19286.97,CASH_OUT,1
2025-03-18 01:44:56,80bdffa7-04e2-4ba4-8a19-b4d493921a4a,USER01007,USER01069,7464.63,TRANSFER,0
2025-03-18 12:52:13,7b8acf03-062e-4679-a763-67b38304660e,USER01050,USER01040,9954.96,TRANSFER,0
2025-03-18 09:22:38,4b23e9b7-7e3c-4dc4-a0a7-e3ede3580eb1,USER01032,USER01013,1365.36,PAYMENT,0
2025-03-18 04:38:51,9b3ef284-3205-4ae4-b0f4-3efc5d233a4b,USER01035,USER01093,4652.45,CASH_OUT,0
2025-03-18 05:26:19,bd4d8327-b528-4a04-8033-74c965009a9f,USER01073,USER01032,3700.29,DEPOSIT,0
2025-03-18 12:26:42,d6ee1b8a-d656-4352-a862-b0971a99db4f,USER01090,USER01025,3375.61,DEPOSIT,0
2025-03-18 16:41:08,61dfa3e7-a541-4ba3-b5d6-94879351420a,USER01084,USER01008,18782.98,DEPOSIT,0
2025-03-18 03:28:47,d822156b-0032-458a-8ca2-dc7030325708,USER01016,USER01042,16184.43,PAYMENT,1
2025-03-17 20:19:00,550cbe0d-654e-439e-93d5-4cc4847fcf4d,USER01008,USER01097,8303.7,CASH_OUT,0
2025-03-18 02:09:56,e126f083-e3f7-4bd5-8fc1-1293e2f807cb,USER01053,USER01094,4846.33,TRANSFER,0
2025-03-18 09:09:33,f8f47e5e-4113-4f6a-a8f9-4192a8ca4b7e,USER01013,USER01043,1324.28,PAYMENT,0
2025-03-18 17:14:04,d397c2c3-deec-40d2-9f84-8e36052de1c2,USER01000,USER01095,5852.32,PAYMENT,0
2025-03-18 09:10:32,2d1b98b1-b8ee-4459-ad54-238a5dd2a331,USER01098,USER01090,924.46,DEPOSIT,0
2025-03-18 16:13:04,79e79dc9-9676-4c20-9ab3-444cb97e8244,USER01097,USER01025,11024.7,TRANSFER,0
2025-03-18 12:28:41,1c3646e9-11e4-4a04-bb86-5e2c6de6aa7e,USER01009,USER01013,12958.61,PAYMENT,0
2025-03-18 01:34:56,6dba89e9-f01f-4e9c-bac8-7c5b11e2f65b,USER01071,USER01029,14589.86,CASH_OUT,0
2025-03-18 01:47:49,902aa58b-3f8e-4ca9-8543-61923cd4608e,USER01061,USER01064,16453.74,DEPOSIT,1
2025-03-18 16:57:30,24df7658-4eaa-4cda-a2ae-9ba6052fe1dd,USER01023,USER01092,6353.58,PAYMENT,0
2025-03-18 09:14:15,71311289-f529-4ac2-a89c-c465ff99575d,USER01069,USER01010,9745.98,PAYMENT,0
2025-03-18 11:58:15,ae3f23cd-355e-4961-8b56-83ca7b4e6d64,USER01008,USER01011,6100.86,TRANSFER,0
2025-03-18 03:11:58,50f4abc3-45a5-4ae6-b2eb-39b5c3b4078c,USER01024,USER01028,18982.35,DEPOSIT,0
2025-03-18 03:12:49,f43335b4-d1c9-4116-aab6-b51e78d459b5,USER01069,USER01019,15043.2,PAYMENT,1
2025-03-18 14:42:02,7359a0f0-7c74-4aa8-a247-77842ac4d5b6,USER01058,USER01086,13798.76,DEPOSIT,0
2025-03-18 10:39:28,1f3ab461-b468-45ee-b9aa-03afecf28402,USER01092,USER01037,6472.51,DEPOSIT,0
2025-03-17 21:13:41,96cd10e5-8762-4b9a-a0a6-a452c769b11e,USER01009,USER01035,7216.95,DEPOSIT,0
2025-03-18 15:24:06,c6b4c32a-5ade-49a5-80fb-3351521675a4,USER01047,USER01001,9163.75,DEPOSIT,0
2025-03-18 17:32:31,01e9eb88-fefd-4759-9521-2727ebe1d26e,USER01084,USER01064,19813.24,DEPOSIT,1
2025-03-18 11:59:36,229ce6e7-e0ee-4f71-a82e-c75edd6fc4c4,USER01077,USER01004,5550.57,DEPOSIT,0
2025-03-18 15:31:00,188d35e3-4f8c-4205-98c5-045e61724b8b,USER01007,USER01051,18864.71,CASH_OUT,1
2025-03-17 20:53:14,663f411d-b2ac-42eb-a877-a11872c82dce,USER01029,USER01069,2345.18,DEPOSIT,0
2025-03-18 13:25:18,68f35f45-6ff6-4b33-88b2-d136d412499e,USER01058,USER01007,9047.46,PAYMENT,0
2025-03-18 04:54:34,d8eef3b3-e31c-4200-9371-7300d5b71069,USER01043,USER01033,14299.3,PAYMENT,0
2025-03-18 06:17:44,674408db-9ddc-4c7d-ac7e-e80da4a4039c,USER01089,USER01085,12259.41,PAYMENT,0
2025-03-18 10:56:59,e0590fed-ef5a-4c01-ab37-5ca4e2cbbec0,USER01075,USER01054,1417.89,DEPOSIT,0
2025-03-18 03:55:05,26aa1286-053e-4023-a2ba-a51e9da93f46,USER01094,USER01096,5197.36,PAYMENT,0
2025-03-18 03:48:29,8e4eccc6-cde6-4aa2-b25a-81b9a40cc1aa,USER01016,USER01047,2600.53,CASH_OUT,0
2025-03-18 07:39:24,85f959bf-6b6b-4875-97b0-0de9d0ebcb8a,USER01016,USER01003,6964.02,CASH_OUT,0
2025-03-18 12:22:16,45a4c0c6-f973-4e98-8eb4-148c126acf72,USER01097,USER01060,12588.42,PAYMENT,0
2025-03-18 03:41:03,92a363d5-b8b0-420d-a810-1d05a45ee427,USER01045,USER01028,1645.79,CASH_OUT,0
2025-03-17 20:42:23,60cea86b-9172-40fd-a5ef-d951e5670fb3,USER01047,USER01055,18824.77,TRANSFER,1
2025-03-18 03:55:20,ecac42bf-9dba-4ccc-a483-3b553e6c7a9a,USER01089,USER01003,9503.79,DEPOSIT,0
2025-03-18 12:32:15,ff17b317-9bc0-4d67-b219-c7bdac56b94d,USER01080,USER01017,9269.09,DEPOSIT,0
2025-03-18 04:54:12,3cb616aa-998a-4d56-8249-7d84b56975f6,USER01043,USER01091,16910.69,TRANSFER,1
2025-03-17 18:00:26,f46fdd04-b0a0-4cc4-9432-b04d0d8e6c27,USER01092,USER01081,204.59,CASH_OUT,0
2025-03-18 12:46:34,07b14688-1f3c-4641-8e81-398767b1e84b,USER01099,USER01068,994.06,DEPOSIT,0
2025-03-18 13:02:05,bd6e8888-4580-41fc-9d94-26a4d7f7f330,USER01007,USER01095,2852.8,PAYMENT,0
2025-03-17 19:08:11,54e95474-a9e7-4448-9d46-5b9238faa0f7,USER01068,USER01094,6917.25,PAYMENT,0
2025-03-18 09:40:33,a9eda88b-bd25-48c5-98f0-c057d3424ec6,USER01003,USER01043,4265.04,CASH_OUT,0
2025-03-18 05:49:06,6039f8a3-ba78-43ee-b011-febaaf5a30fc,USER01018,USER01050,4945.88,DEPOSIT,0
2025-03-17 18:11:52,9b62373c-276b-44f4-b970-2047a0523056,USER01033,USER01024,6310.32,TRANSFER,0
2025-03-17 19:35:51,180ea5eb-bc74-4f99-abb2-4bd5c13f8e4f,USER01018,USER01010,17257.71,TRANSFER,1
2025-03-17 18:37:27,0d33041e-68b4-44dd-b40b-fd5e55617658,USER01037,USER01011,13832.07,PAYMENT,0
2025-03-18 13:53:07,f7dad8d6-d2bb-4d37-b258-2d485be291d8,USER01003,USER01040,10333.74,DEPOSIT,0
2025-03-18 10:33:57,295b1241-9b22-4772-9226-d1a668237767,USER01064,USER01051,12705.86,DEPOSIT,0
2025-03-18 15:45:06,9480bf39-8a58-4d29-aace-015d73d204c0,USER01037,USER01072,12740.13,DEPOSIT,0
2025-03-18 03:22:23,7d1ce48f-da4f-4712-bc3b-0889ce488511,USER01064,USER01012,9898.44,PAYMENT,0
2025-03-17 17:59:56,4125b80b-9798-4c58-8fe4-1b49480e3a1e,USER01064,USER01080,15962.01,DEPOSIT,0
2025-03-18 03:42:15,8c208e52-f251-47b5-983e-c6e8461e353c,USER01036,USER01021,14912.73,PAYMENT,0
2025-03-17 20:29:42,5a889247-e57e-4d8f-bca0-c7b97e097632,USER01050,USER01011,13740.53,DEPOSIT,0
2025-03-18 04:05:36,b32b56da-dd4f-4474-beea-d4a998731c79,USER01000,USER01042,17709.0,DEPOSIT,0
2025-03-18 03:05:19,2507471d-607e-408d-adae-1a76f8be0304,USER01035,USER01075,5166.53,CASH_OUT,0
2025-03-17 19:46:58,b4ebb98a-a915-4b49-a38a-d875adcdced7,USER01032,USER01015,4785.15,CASH_OUT,0
2025-03-18 08:09:40,778b0090-27a9-462f-84c5-99af27d57e43,USER01019,USER01099,11996.55,DEPOSIT,0
2025-03-18 16:18:19,ed4b0327-9ee5-4ec3-a878-7d12e4c895fb,USER01034,USER01060,13054.9,TRANSFER,0
2025-03-18 12:04:28,f7f8579f-e3fd-4586-ab78-f405c94b1b40,USER01049,USER01078,6129.8,TRANSFER,0
2025-03-18 13:37:33,feb501ea-4317-41b2-bbe3-0462ae0d0a7f,USER01042,USER01021,9515.06,PAYMENT,0
2025-03-18 00:17:38,b375f249-0382-4aa4-a2f5-8ea224fe8353,USER01061,USER01040,10464.36,CASH_OUT,0
2025-03-18 01:08:00,86513886-0bf8-4bef-9e79-2f6b41c3c53d,USER01085,USER01052,7256.06,PAYMENT,0
2025-03-18 05:55:01,88e8ccea-1e65-45ea-8187-88753981bf15,USER01038,USER01008,10001.34,TRANSFER,0
2025-03-17 21:53:40,748b52d5-3c98-4529-ab3d-bff80e0bead2,USER01068,USER01094,18413.01,TRANSFER,1
2025-03-18 08:44:08,76263e8a-c3b6-4e83-af83-b0c73ecc7628,USER01010,USER01063,18873.22,CASH_OUT,1
2025-03-17 19:46:02,aad5fac3-4102-4711-83c3-a9e133b3e4d0,USER01006,USER01085,12507.72,TRANSFER,0
2025-03-18 15:27:40,29a574ab-8693-48c3-a95a-f6bbd14ca77a,USER01088,USER01042,3696.02,DEPOSIT,0
2025-03-18 03:07:18,2a7394d0-ef3f-40fa-bdf9-b6a572bc8cd2,USER01075,USER01097,1039.14,TRANSFER,0
2025-03-17 21:35:36,7034b8f8-2396-4e28-bab9-15f6d70e6370,USER01000,USER01045,12360.45,TRANSFER,0
2025-03-18 05:49:20,a9fe1e5f-67b8-46c3-adb1-caf400aa2763,USER01070,USER01079,326.2,DEPOSIT,0
2025-03-18 09:36:51,4c2aace2-793d-449a-94f8-30fc6cc2953c,USER01052,USER01079,9340.92,PAYMENT,0
2025-03-18 02:52:28,05ce39e7-8e5e-49c4-92db-65ec2d2f5ea3,USER01030,USER01074,8262.66,CASH_OUT,0
2025-03-18 08:14:07,0a67e304-43a9-4a1c-8d94-56c0d1dca2bc,USER01052,USER01068,17406.97,DEPOSIT,0
2025-03-18 14:39:26,25f2dab3-1f5c-44fd-b223-08f378655733,USER01022,USER01004,3557.23,DEPOSIT,0
2025-03-17 22:47:31,f98a39d1-7cb3-4474-aced-838fa2d76773,USER01080,USER01095,6346.04,PAYMENT,0
2025-03-18 00:40:10,85a90eda-302d-47dc-9f86-fcd586281201,USER01095,USER01022,1202.63,TRANSFER,0
2025-03-18 03:55:39,17eec457-998e-4129-905b-cf072f30ac61,USER01092,USER01003,1385.81,DEPOSIT,0
2025-03-18 09:37:42,186ec91a-40c3-4c0e-bbfd-6db2a19fcb46,USER01036,USER01078,11535.62,TRANSFER,0
2025-03-18 10:42:05,57b314df-3e4f-4d98-9cd1-629b1be88668,USER01005,USER01097,3550.53,PAYMENT,0
2025-03-18 14:00:09,d06f8b67-5a65-4927-89d1-fbdff0de3933,USER01016,USER01034,10667.07,DEPOSIT,0
2025-03-18 04:50:01,9bf19106-26a3-4d2b-8b74-15a37ffee942,USER01007,USER01002,13754.65,PAYMENT,0
2025-03-18 00:31:26,63d83128-d6f7-4add-92b7-234cf5a5f767,USER01062,USER01036,16567.28,DEPOSIT,1
